hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,is_corrected,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
460060,2022/10/21,UT,460060,LONE PEAK HOSPITAL,11925 SOUTH STATE STREET,DRAPER,84020,Short Term,49035,true,66,64,52,35,30,0,0,0,0,0,54,7.3,4,7.3,-999999,0,0,0,0,0,198,192,156,105,90,0,0,0,0,0,162,22,12,22,7,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,123,0,POINT (-111.891464 40.535238),[C460060-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
050133,2022/10/21,CA,050133,ADVENTIST HEALTH AND RIDEOUT,726 4TH ST,MARYSVILLE,95901,Short Term,06115,true,267,255,211,169,167,-999999,-999999,-999999,0,0,223,30,24,22,20,-999999,-999999,0,0,0,267,255,211,169,167,-999999,-999999,-999999,0,0,223,30,24,22,20,-999999,-999999,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,-999999,-999999,0,0,0,0,16,14,0,0,-999999,-999999,-999999,4,-999999,-999999,0,0,190,0,POINT (-121.59445 39.13875),[C050133-A],1,1,1,1,,,,,,,false,0,1,0,6,1,6,0,0,0,0,0,1,0,0,1,0,0,1,0
431308,2022/10/21,SD,431308,EUREKA COMMUNITY HEALTH SERVICES - CAH,200 J AVE POST OFFICE BOX 517,EUREKA,57437,Critical Access Hospitals,46089,false,,,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,[C431308-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
030114,2022/10/21,AZ,030114,ORO VALLEY HOSPITAL,1551 EAST TANGERINE ROAD,ORO VALLEY,85755,Short Term,04019,true,,,56,50,48,0,0,0,0,0,73,12,12,10,10,0,0,0,0,,,,56,50,48,0,0,0,0,0,73,12,12,10,10,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,0,0,0,0,0,,,,,,,,0,0,104,0,POINT (-110.94922 32.42722),[C030114-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,,,0,0,1,0,0,1,0,0,1,0
192008,2022/10/21,LA,192008,SAGE SPECIALTY HOSPITAL,8375 FLORIDA BLVD,DENHAM SPRINGS,70726,Long Term,22063,true,,,62,26.7,26.7,0,0,0,0,0,62,0,0,0,0,0,0,0,0,,,,186,80,80,0,0,0,0,0,186,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-90.918946 30.482858),"[C192008-A, C192008-B]",3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
190312,2022/10/21,LA,190312,OUR LADY OF THE ANGELS HOSPITAL,433 PLAZA STREET,BOGALUSA,70427,Short Term,22117,true,,,27,12.7,12.7,0,0,0,0,0,27,7,7,-999999,-999999,0,0,0,0,,,,81,38,38,0,0,0,0,0,81,21,21,10,10,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,163,0,POINT (-89.868435 30.778318),"[C190312-B, C190312-A]",3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
061303,2022/10/21,CO,061303,EAST MORGAN COUNTY HOSPITAL,2400 W EDISON ST,BRUSH,80723,Critical Access Hospitals,08087,true,,,19,11,9,0,0,0,0,0,19,0,0,0,0,0,0,0,0,,,,19,11,9,0,0,0,0,0,19,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,POINT (-103.649641 40.254733),[C061303-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
190079,2022/10/21,LA,190079,ST CHARLES PARISH HOSPITAL,1057 PAUL MAILLARD ROAD,LULING,70070,Short Term,22089,true,,,21,9,9,0,0,0,0,0,21,6,6,-999999,-999999,0,0,0,0,,,,63,27,27,0,0,0,0,0,63,18,18,6,6,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,138,0,POINT (-90.37174 29.92454),[C190079-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
260200,2022/10/21,MO,260200,SSM HEALTH SAINT JOSEPH HOSPITAL-LAKE SAINT LOUIS,100 MEDICAL PLAZA,LAKE SAINT LOUIS,63367,Short Term,29183,true,188,184,154,157,148,16,16,14,0,0,158,9,9,8,8,-999999,0,0,0,0,188,184,154,157,148,16,16,14,0,0,158,9,9,8,8,-999999,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,0,0,-999999,0,0,0,5,7,0,0,-999999,-999999,-999999,-999999,0,-999999,0,0,102,0,POINT (-90.774767 38.803077),[C260200-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
180101,2022/10/21,KY,180101,GEORGETOWN COMMUNITY HOSPITAL,1140 LEXINGTON ROAD,GEORGETOWN,40324,Short Term,21209,true,44,44,44,26.3,26.3,0,0,0,0,0,44,7,7,6,6,0,0,0,0,0,132,132,132,79,79,0,0,0,0,0,132,21,21,18,18,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,209,0,POINT (-84.562448 38.186231),[C180101-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
131317,2022/10/21,ID,131317,BENEWAH COMMUNITY HOSPITAL,229 SOUTH 7TH STREET,ST MARIES,83861,Critical Access Hospitals,16009,false,8,8,8,-999999,-999999,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16,16,16,7,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,26,0,POINT (-116.566678 47.314613),[C131317-A],2,2,2,2,,,,,,,false,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0
111324,2022/10/21,GA,111324,CHATUGE REGIONAL HOSPITAL,110 S MAIN STREET,HIAWASSEE,30546,Critical Access Hospitals,13281,false,31,31,25,22.7,20.7,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,0,93,93,75,68,62,6,6,6,0,0,75,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,52,0,POINT (-83.754318 34.946282),[C111324-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,,0,,0,3,0
331320,2022/10/21,NY,331320,COBLESKILL REGIONAL HOSPITAL,178 GRANDVIEW DRIVE,COBLESKILL,12043,Critical Access Hospitals,36095,true,,,15,15,15,-999999,-999999,-999999,0,0,15,0,0,0,0,0,0,-999999,0,,,,15,15,15,-999999,-999999,-999999,0,0,15,0,0,0,0,0,0,-999999,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,32,0,POINT (-74.483008 42.686257),[C331320-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
190218,2022/10/21,LA,190218,SABINE MEDICAL CENTER,240 HIGHLAND DRIVE,MANY,71449,Short Term,22085,false,,,15,-999999,-999999,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,,,45,5,5,0,0,0,0,0,45,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,72,0,POINT (-93.470998 31.560471),[C190218-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
240104,2022/10/21,MN,240104,ST FRANCIS REGIONAL MEDICAL CENTER,1455 ST FRANCIS AVENUE,SHAKOPEE,55379,Short Term,27139,true,,,78,86,78,8,8,5,0,0,86,0,0,0,0,0,0,0,0,,,,78,86,78,8,8,5,0,0,86,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,-999999,0,-999999,0,0,0,0,0,0,0,0,91,0,POINT (-93.503403 44.770075),[C240104-A],1,1,1,1,,,,,,,false,8,1,8,8,1,8,0,0,0,0,0,1,0,0,1,0,0,1,0
110091,2022/10/21,GA,110091,PIEDMONT ROCKDALE HOSPITAL,"1412 MILSTEAD AVENUE, NE",CONYERS,30012,Short Term,13247,true,,,146,121,121,-999999,-999999,-999999,0,0,146,18,18,6,6,0,0,0,0,0,,,146,121,121,-999999,-999999,-999999,0,0,146,18,18,6,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,POINT (-84.001941 33.682239),[C110091-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
241378,2022/10/21,MN,241378,NEW ULM MEDICAL CENTER,1324 FIFTH NORTH STREET,NEW ULM,56073,Critical Access Hospitals,27015,true,,,25,17,17,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,,,,25,17,17,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-999999,0,0,0,0,0,0,0,-999999,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,POINT (-94.475513 44.312348),[C241378-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
260034,2022/10/21,MO,260034,BATES COUNTY MEMORIAL HOSPITAL,615 W NURSERY ST,BUTLER,64730,Short Term,29013,true,,,12.7,5,5,-999999,-999999,-999999,0,0,12.7,-999999,-999999,-999999,-999999,0,0,0,0,,,,38,15,15,-999999,-999999,-999999,0,0,38,9,9,-999999,-999999,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,-999999,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,76,0,POINT (-94.34296 38.24959),[C260034-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
333301,2022/10/21,NY,333301,BLYTHEDALE CHILDREN'S HOSPITAL,95 BRADHURST AVENUE,VALHALLA,10595,Childrens Hospitals,36119,true,,,0,77,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,,,,0,77,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-73.798663 41.075732),[C333301-A],1,1,1,1,,,,,,,false,77,1,77,94,1,94,0,0,0,0,0,1,0,0,1,0,0,1,0
310040,2022/10/21,NJ,310040,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,308 WILLOW AVE,HOBOKEN,07030,Short Term,34017,true,231,208,138,57,57,-999999,-999999,-999999,0,0,138,19,19,6,6,-999999,-999999,0,0,0,693,624,414,171,171,8,8,8,0,0,414,57,57,18,18,-999999,-999999,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999999,0,0,0,0,0,0,0,-999999,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,322,0,POINT (-74.033559 40.741213),[C310040-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
210012,2022/10/21,MD,210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVENUE,BALTIMORE,21215,Short Term,24510,true,,,353,358,329,28,15,14,13,0,392,59,35,45,30,-999999,-999999,0,0,,,,353,358,329,28,15,14,13,0,392,59,35,45,30,-999999,-999999,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,-999999,0,4,184,0,POINT (-76.66173 39.35243),[C210012-A],1,1,1,1,,,,,,,false,20,1,20,21,1,21,0,0,0,0,0,1,0,6,1,6,6,1,6
100206,2022/10/21,FL,100206,HCA FLORIDA SOUTH TAMPA HOSPITAL,2901 W SWANN AVE,TAMPA,33609,Short Term,12057,true,118,118,100,48.3,48.3,-999999,-999999,-999999,0,0,100,12,12,5.7,5.7,0,0,0,0,0,354,354,300,145,145,6,6,6,0,0,300,36,36,17,17,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999999,0,0,0,-999999,0,-999999,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,155,0,POINT (-82.489715 27.937444),[C100206-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
171373,2022/10/21,KS,171373,ALLEN COUNTY REGIONAL HOSPITAL,3066 NORTH KENTUCKY STREET,IOLA,66749,Critical Access Hospitals,20001,false,,,10,-999999,-999999,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,,,10,-999999,-999999,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,13,0,POINT (-95.390669 37.948938),[C171373-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
290032,2022/10/21,NV,290032,NORTHERN NEVADA MEDICAL CENTER,2375 E PRATER WAY,SPARKS,89434,Short Term,32031,true,21,21,21,20,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,21,21,63,60,60,0,0,0,0,0,63,0,0,0,0,0,0,0,0,,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-119.69845 39.542492),"[C290032-B, C290032-A]",3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
260009,2022/10/21,MO,260009,BOTHWELL REGIONAL HEALTH CENTER,601 E 14TH ST,SEDALIA,65302,Short Term,29159,true,,,58,40,40,-999999,-999999,-999999,0,0,60,7,7,-999999,-999999,0,0,0,0,,,,58,40,40,-999999,-999999,-999999,0,0,60,7,7,-999999,-999999,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,66,0,POINT (-93.222089 38.699051),[C260009-A],1,1,1,1,,,,,,,false,0,1,0,-999999,1,-999999,0,0,0,0,0,1,0,0,1,0,0,1,0
230019,2022/10/21,MI,230019,ASCENSION PROVIDENCE HOSPITAL,16001 W NINE MILE RD,SOUTHFIELD,48075,Short Term,26125,true,649.7,649.7,516.3,443.7,443.7,17.7,17.7,17,0,0,516.3,76.3,76.3,53,53,7.3,7,0,0,0,1949,1949,1549,1331,1331,53,53,51,0,0,1549,229,229,159,159,22,21,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,0,0,0,0,-999999,-999999,4,0,0,0,225,-999999,0,0,0,0,0,0,-999999,0,0,0,918,0,POINT (-83.205471 42.459191),"[C230019-B, C230019-A]",3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
271303,2022/10/21,MT,271303,GRANITE COUNTY MEDICAL CENTER,310 SANSOME ST,PHILIPSBURG,59858,Critical Access Hospitals,30039,false,,,25,18.3,18.3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,,,,75,55,55,0,0,0,0,0,75,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,0,0,-999999,0,-999999,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,9,0,POINT (-113.294207 46.332755),[C271303-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
330199,2022/10/21,NY,330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,10029,Short Term,36061,true,319.7,272.7,153.3,140,130.7,9,8,8,-999999,-999999,173.3,21,13.7,14.3,9.3,-999999,-999999,0,0,,959,818,460,420,392,27,24,24,-999999,-999999,520,63,41,43,28,-999999,-999999,0,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,6,0,0,-999999,-999999,-999999,-999999,0,-999999,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,480,0,POINT (-73.94368 40.78467),[C330199-A],3,3,3,3,,,,,,,false,4.3,3,13,12.7,3,38,0,0,0,0,0,3,0,0,3,0,0,3,0
111312,2022/10/21,GA,111312,OPTIM MEDICAL CENTER - SCREVEN,215 MIMS ROAD,SYLVANIA,30467,Critical Access Hospitals,13251,false,21,21,16,6.7,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,63,63,48,20,15,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,57,0,POINT (-81.64634 32.75063),[C111312-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,3,0
080001,2022/10/21,DE,080001,CHRISTIANACARE,4755 OGLETOWN-STANTON ROAD,NEWARK,19718,Short Term,10003,true,,,1219,1104,1102,45,43,40,-999999,0,1360,103,103,132,77,-999999,-999999,0,0,,,,1219,1104,1102,45,43,40,-999999,0,1360,103,103,132,77,-999999,-999999,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-999999,0,-999999,0,0,0,0,0,-999999,0,0,31,-999999,0,0,0,0,0,-999999,0,0,0,0,174,0,POINT (-75.672964 39.690062),[C080001-A],1,1,1,1,,,,,,,false,-999999,1,-999999,10,1,10,0,0,0,0,0,1,0,0,1,0,0,1,0
250084,2022/10/21,MS,250084,MERIT HEALTH NATCHEZ,52 SERGEANT PRENTISS DRIVE,NATCHEZ,39120,Short Term,28001,true,,,46,44,44,-999999,-999999,-999999,0,0,46,4,4,4,4,0,0,0,0,,,,46,44,44,-999999,-999999,-999999,0,0,46,4,4,4,4,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,40,0,,[C250084-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
271325,2022/10/21,MT,271325,ST LUKE COMMUNITY HOSPITAL,107 6TH AVE SW,RONAN,59864,Critical Access Hospitals,30047,false,25,25,25,11,11,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,75,75,75,33,33,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,35,0,POINT (-114.10625 47.5284),[C271325-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
151309,2022/10/21,IN,151309,ASCENSION ST VINCENT CLAY,1206 E NATIONAL AVE,BRAZIL,47834,Critical Access Hospitals,18021,true,16,16,16,8,8,0,0,0,0,0,16,0,0,0,0,0,0,-999999,0,0,16,16,16,8,8,0,0,0,0,0,16,0,0,0,0,0,0,-999999,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,POINT (-87.11043 39.52711),[C151309-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
